nohup: ignoring input
/root/LaneNet-Pytorch-teach/LaneNet-PyTorch-master/train.py:35: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  pretrained_weights = torch.load(pretrained_weights_path, map_location=device)
train_set length 12480
valid_set length 2673
test_set length 2673
Loaded pretrained weights.
epoch[131] iter[140] loss: [0.0354, 0.0474]
epoch[131] iter[160] loss: [0.0385, 0.0571]
epoch[131] iter[180] loss: [0.0319, 0.0438]
epoch[131] iter[200] loss: [0.0355, 0.0473]
epoch[131] iter[220] loss: [0.0375, 0.0593]
epoch[131] iter[240] loss: [0.0365, 0.0471]
epoch[131] iter[260] loss: [0.0395, 0.0668]
epoch[131] iter[280] loss: [0.0320, 0.0453]
epoch[131] iter[300] loss: [0.0396, 0.0458]
epoch[131] iter[320] loss: [0.0335, 0.0448]
epoch[131] iter[340] loss: [0.0358, 0.0583]
epoch[131] iter[360] loss: [0.0364, 0.0525]
epoch[131] iter[380] loss: [0.0361, 0.0448]
epoch[131] iter[400] loss: [0.0278, 0.0396]
epoch[131] iter[420] loss: [0.0361, 0.0453]
epoch[131] iter[440] loss: [0.0344, 0.0455]
epoch[131] iter[460] loss: [0.0339, 0.0442]
epoch[131] iter[480] loss: [0.0349, 0.0576]
epoch[131] iter[500] loss: [0.0311, 0.0378]
epoch[131] iter[520] loss: [0.0288, 0.0403]
epoch[131] iter[540] loss: [0.0381, 0.0644]
epoch[131] iter[560] loss: [0.0351, 0.0565]
epoch[131] iter[580] loss: [0.0367, 0.0637]
epoch[131] iter[600] loss: [0.0304, 0.0441]
epoch[131] iter[620] loss: [0.0338, 0.0438]
epoch[131] iter[640] loss: [0.0283, 0.0364]
epoch[131] iter[660] loss: [0.0411, 0.0527]
epoch[131] iter[680] loss: [0.0351, 0.0441]
epoch[131] iter[700] loss: [0.0321, 0.0457]
epoch[131] iter[720] loss: [0.0309, 0.0422]
epoch[131] iter[740] loss: [0.0329, 0.0413]
epoch[131] iter[760] loss: [0.0325, 0.0558]
epoch[131] iter[780] loss: [0.0365, 0.1032]
epoch[131] iter[800] loss: [0.0376, 0.0460]
epoch[131] iter[820] loss: [0.0295, 0.0448]
epoch[131] iter[840] loss: [0.0326, 0.0474]
epoch[131] iter[860] loss: [0.0372, 0.0505]
epoch[131] iter[880] loss: [0.0311, 0.0406]
epoch[131] iter[900] loss: [0.0274, 0.0418]
epoch[131] iter[920] loss: [0.0338, 0.0537]
epoch[131] iter[940] loss: [0.0334, 0.0442]
epoch[131] iter[960] loss: [0.0309, 0.0426]
epoch[131] iter[980] loss: [0.0361, 0.0448]
epoch[131] iter[1000] loss: [0.0317, 0.0449]
epoch[131] iter[1020] loss: [0.0308, 0.0421]
epoch[131] iter[1040] loss: [0.0308, 0.0426]
epoch[131] iter[1060] loss: [0.0369, 0.0444]
epoch[131] iter[1080] loss: [0.0275, 0.0384]
epoch[131] iter[1100] loss: [0.0359, 0.0446]
epoch[131] iter[1120] loss: [0.0335, 0.0456]
epoch[131] iter[1140] loss: [0.0331, 0.0466]
epoch[131] iter[1160] loss: [0.0375, 0.0447]
epoch[131] iter[1180] loss: [0.0328, 0.0445]
epoch[131] iter[1200] loss: [0.0341, 0.0487]
epoch[131] iter[1220] loss: [0.0364, 0.0516]
epoch[131] iter[1240] loss: [0.0356, 0.0450]
epoch[131] iter[1260] loss: [0.0272, 0.0405]
epoch[131] iter[1280] loss: [0.0317, 0.0431]
epoch[131] iter[1300] loss: [0.0342, 0.0430]
epoch[131] iter[1320] loss: [0.0321, 0.0443]
epoch[131] iter[1340] loss: [0.0307, 0.0404]
epoch[131] iter[1360] loss: [0.0337, 0.0479]
epoch[131] iter[1380] loss: [0.0325, 0.0540]
epoch[131] iter[1400] loss: [0.0340, 0.0467]
epoch[131] iter[1420] loss: [0.0366, 0.0533]
epoch[131] iter[1440] loss: [0.0316, 0.0427]
epoch[131] iter[1460] loss: [0.0453, 0.0822]
epoch[131] iter[1480] loss: [0.0380, 0.0506]
epoch[131] iter[1500] loss: [0.0280, 0.0380]
epoch[131] iter[1520] loss: [0.0419, 0.0491]
epoch[131] iter[1540] loss: [0.0357, 0.0476]
Finish epoch[131], time elapsed[180.97s]
epoch[132] iter[0] loss: [0.0278, 0.0412]
epoch[132] iter[20] loss: [0.0323, 0.0424]
epoch[132] iter[40] loss: [0.0317, 0.0408]
epoch[132] iter[60] loss: [0.0327, 0.0501]
epoch[132] iter[80] loss: [0.0378, 0.0476]
epoch[132] iter[100] loss: [0.0304, 0.0464]
epoch[132] iter[120] loss: [0.0375, 0.0727]
epoch[132] iter[140] loss: [0.0318, 0.0442]
epoch[132] iter[160] loss: [0.0351, 0.0439]
epoch[132] iter[180] loss: [0.0305, 0.0399]
epoch[132] iter[200] loss: [0.0360, 0.0465]
epoch[132] iter[220] loss: [0.0374, 0.0514]
epoch[132] iter[240] loss: [0.0347, 0.0444]
epoch[132] iter[260] loss: [0.0354, 0.0530]
epoch[132] iter[280] loss: [0.0293, 0.0375]
epoch[132] iter[300] loss: [0.0323, 0.0423]
epoch[132] iter[320] loss: [0.0262, 0.0397]
epoch[132] iter[340] loss: [0.0305, 0.0510]
epoch[132] iter[360] loss: [0.0345, 0.0480]
epoch[132] iter[380] loss: [0.0316, 0.0435]
epoch[132] iter[400] loss: [0.0339, 0.0446]
epoch[132] iter[420] loss: [0.0298, 0.0412]
epoch[132] iter[440] loss: [0.0346, 0.0464]
epoch[132] iter[460] loss: [0.0316, 0.0480]
epoch[132] iter[480] loss: [0.0341, 0.0452]
epoch[132] iter[500] loss: [0.0303, 0.0418]
epoch[132] iter[520] loss: [0.0341, 0.0432]
epoch[132] iter[540] loss: [0.0317, 0.0392]
epoch[132] iter[560] loss: [0.0282, 0.0422]
epoch[132] iter[580] loss: [0.0378, 0.0520]
epoch[132] iter[600] loss: [0.0322, 0.0456]
epoch[132] iter[620] loss: [0.0335, 0.0513]
epoch[132] iter[640] loss: [0.0385, 0.0628]
epoch[132] iter[660] loss: [0.0353, 0.0468]
epoch[132] iter[680] loss: [0.0380, 0.0560]
epoch[132] iter[700] loss: [0.0325, 0.0483]
epoch[132] iter[720] loss: [0.0328, 0.0418]
epoch[132] iter[740] loss: [0.0393, 0.0524]
epoch[132] iter[760] loss: [0.0362, 0.0461]
epoch[132] iter[780] loss: [0.0337, 0.0484]
epoch[132] iter[800] loss: [0.0356, 0.0483]
epoch[132] iter[820] loss: [0.0362, 0.0565]
epoch[132] iter[840] loss: [0.0307, 0.0433]
epoch[132] iter[860] loss: [0.0328, 0.0469]
epoch[132] iter[880] loss: [0.0323, 0.0472]
epoch[132] iter[900] loss: [0.0286, 0.0372]
epoch[132] iter[920] loss: [0.0400, 0.0471]
epoch[132] iter[940] loss: [0.0353, 0.0486]
epoch[132] iter[960] loss: [0.0280, 0.0408]
epoch[132] iter[980] loss: [0.0279, 0.0421]
epoch[132] iter[1000] loss: [0.0308, 0.0457]
epoch[132] iter[1020] loss: [0.0361, 0.0473]
epoch[132] iter[1040] loss: [0.0380, 0.0510]
epoch[132] iter[1060] loss: [0.0354, 0.0430]
epoch[132] iter[1080] loss: [0.0330, 0.0499]
epoch[132] iter[1100] loss: [0.0322, 0.0461]
epoch[132] iter[1120] loss: [0.0312, 0.0443]
epoch[132] iter[1140] loss: [0.0319, 0.0469]
epoch[132] iter[1160] loss: [0.0411, 0.0509]
epoch[132] iter[1180] loss: [0.0334, 0.0463]
epoch[132] iter[1200] loss: [0.0381, 0.0536]
epoch[132] iter[1220] loss: [0.0320, 0.0458]
epoch[132] iter[1240] loss: [0.0321, 0.0411]
epoch[132] iter[1260] loss: [0.0324, 0.0416]
epoch[132] iter[1280] loss: [0.0313, 0.0453]
epoch[132] iter[1300] loss: [0.0319, 0.0443]
epoch[132] iter[1320] loss: [0.0373, 0.0497]
epoch[132] iter[1340] loss: [0.0331, 0.0437]
epoch[132] iter[1360] loss: [0.0281, 0.0393]
epoch[132] iter[1380] loss: [0.0347, 0.0432]
epoch[132] iter[1400] loss: [0.0403, 0.0498]
epoch[132] iter[1420] loss: [0.0363, 0.0585]
epoch[132] iter[1440] loss: [0.0331, 0.0470]
epoch[132] iter[1460] loss: [0.0388, 0.0570]
epoch[132] iter[1480] loss: [0.0285, 0.0470]
epoch[132] iter[1500] loss: [0.0371, 0.0539]
epoch[132] iter[1520] loss: [0.0326, 0.0404]
epoch[132] iter[1540] loss: [0.0294, 0.0400]
Finish epoch[132], time elapsed[180.97s]
epoch[133] iter[0] loss: [0.0360, 0.0490]
epoch[133] iter[20] loss: [0.0316, 0.0486]
epoch[133] iter[40] loss: [0.0338, 0.0428]
epoch[133] iter[60] loss: [0.0301, 0.0468]
epoch[133] iter[80] loss: [0.0427, 0.0563]
epoch[133] iter[100] loss: [0.0429, 0.0635]
epoch[133] iter[120] loss: [0.0387, 0.0552]
epoch[133] iter[140] loss: [0.0327, 0.0446]
epoch[133] iter[160] loss: [0.0328, 0.0455]
epoch[133] iter[180] loss: [0.0339, 0.0434]
epoch[133] iter[200] loss: [0.0273, 0.0443]
epoch[133] iter[220] loss: [0.0281, 0.0373]
epoch[133] iter[240] loss: [0.0375, 0.0461]
epoch[133] iter[260] loss: [0.0406, 0.0515]
epoch[133] iter[280] loss: [0.0291, 0.0421]
epoch[133] iter[300] loss: [0.0262, 0.0391]
epoch[133] iter[320] loss: [0.0363, 0.0436]
epoch[133] iter[340] loss: [0.0347, 0.0474]
epoch[133] iter[360] loss: [0.0333, 0.0475]
epoch[133] iter[380] loss: [0.0300, 0.0390]
epoch[133] iter[400] loss: [0.0306, 0.0446]
epoch[133] iter[420] loss: [0.0334, 0.0467]
epoch[133] iter[440] loss: [0.0313, 0.0425]
epoch[133] iter[460] loss: [0.0357, 0.0542]
epoch[133] iter[480] loss: [0.0355, 0.0521]
epoch[133] iter[500] loss: [0.0321, 0.0476]
epoch[133] iter[520] loss: [0.0337, 0.0464]
epoch[133] iter[540] loss: [0.0461, 0.0813]
epoch[133] iter[560] loss: [0.0371, 0.0502]
epoch[133] iter[580] loss: [0.0370, 0.0660]
epoch[133] iter[600] loss: [0.0281, 0.0361]
epoch[133] iter[620] loss: [0.0306, 0.0436]
epoch[133] iter[640] loss: [0.0317, 0.0434]
epoch[133] iter[660] loss: [0.0335, 0.0440]
epoch[133] iter[680] loss: [0.0293, 0.0453]
epoch[133] iter[700] loss: [0.0404, 0.0511]
epoch[133] iter[720] loss: [0.0332, 0.0421]
epoch[133] iter[740] loss: [0.0322, 0.0458]
epoch[133] iter[760] loss: [0.0357, 0.0509]
epoch[133] iter[780] loss: [0.0343, 0.0509]
epoch[133] iter[800] loss: [0.0300, 0.0388]
epoch[133] iter[820] loss: [0.0366, 0.0472]
epoch[133] iter[840] loss: [0.0282, 0.0483]
epoch[133] iter[860] loss: [0.0394, 0.0523]
epoch[133] iter[880] loss: [0.0291, 0.0410]
epoch[133] iter[900] loss: [0.0340, 0.0480]
epoch[133] iter[920] loss: [0.0354, 0.0463]
epoch[133] iter[940] loss: [0.0369, 0.0474]
epoch[133] iter[960] loss: [0.0310, 0.0414]
epoch[133] iter[980] loss: [0.0315, 0.0445]
epoch[133] iter[1000] loss: [0.0315, 0.0540]
epoch[133] iter[1020] loss: [0.0280, 0.0503]
epoch[133] iter[1040] loss: [0.0396, 0.0494]
epoch[133] iter[1060] loss: [0.0396, 0.0449]
epoch[133] iter[1080] loss: [0.0276, 0.0384]
epoch[133] iter[1100] loss: [0.0340, 0.0456]
epoch[133] iter[1120] loss: [0.0382, 0.0562]
epoch[133] iter[1140] loss: [0.0306, 0.0462]
epoch[133] iter[1160] loss: [0.0367, 0.0447]
epoch[133] iter[1180] loss: [0.0399, 0.0599]
epoch[133] iter[1200] loss: [0.0329, 0.0507]
epoch[133] iter[1220] loss: [0.0295, 0.0448]
epoch[133] iter[1240] loss: [0.0383, 0.0539]
epoch[133] iter[1260] loss: [0.0299, 0.0455]
epoch[133] iter[1280] loss: [0.0368, 0.0545]
epoch[133] iter[1300] loss: [0.0358, 0.0525]
epoch[133] iter[1320] loss: [0.0367, 0.0483]
epoch[133] iter[1340] loss: [0.0381, 0.0507]
epoch[133] iter[1360] loss: [0.0351, 0.0515]
epoch[133] iter[1380] loss: [0.0400, 0.0484]
epoch[133] iter[1400] loss: [0.0305, 0.0443]
epoch[133] iter[1420] loss: [0.0354, 0.0404]
epoch[133] iter[1440] loss: [0.0378, 0.0465]
epoch[133] iter[1460] loss: [0.0331, 0.0460]
epoch[133] iter[1480] loss: [0.0274, 0.0426]
epoch[133] iter[1500] loss: [0.0296, 0.0430]
epoch[133] iter[1520] loss: [0.0342, 0.0931]
epoch[133] iter[1540] loss: [0.0332, 0.0485]
Finish epoch[133], time elapsed[181.51s]
epoch[134] iter[0] loss: [0.0354, 0.0506]
epoch[134] iter[20] loss: [0.0307, 0.0492]
epoch[134] iter[40] loss: [0.0332, 0.0548]
epoch[134] iter[60] loss: [0.0340, 0.0470]
epoch[134] iter[80] loss: [0.0343, 0.0780]
epoch[134] iter[100] loss: [0.0310, 0.0491]
epoch[134] iter[120] loss: [0.0318, 0.0437]
epoch[134] iter[140] loss: [0.0323, 0.0444]
epoch[134] iter[160] loss: [0.0346, 0.0512]
epoch[134] iter[180] loss: [0.0356, 0.0496]
epoch[134] iter[200] loss: [0.0340, 0.0468]
epoch[134] iter[220] loss: [0.0327, 0.0458]
epoch[134] iter[240] loss: [0.0324, 0.0457]
epoch[134] iter[260] loss: [0.0370, 0.0465]
epoch[134] iter[280] loss: [0.0355, 0.0527]
epoch[134] iter[300] loss: [0.0306, 0.0438]
epoch[134] iter[320] loss: [0.0303, 0.0451]
epoch[134] iter[340] loss: [0.0314, 0.0478]
epoch[134] iter[360] loss: [0.0347, 0.0421]
epoch[134] iter[380] loss: [0.0323, 0.0458]
epoch[134] iter[400] loss: [0.0355, 0.0449]
epoch[134] iter[420] loss: [0.0358, 0.0510]
epoch[134] iter[440] loss: [0.0362, 0.0538]
epoch[134] iter[460] loss: [0.0364, 0.0509]
epoch[134] iter[480] loss: [0.0349, 0.0444]
epoch[134] iter[500] loss: [0.0311, 0.0450]
epoch[134] iter[520] loss: [0.0325, 0.0452]
epoch[134] iter[540] loss: [0.0336, 0.0453]
epoch[134] iter[560] loss: [0.0302, 0.0444]
epoch[134] iter[580] loss: [0.0358, 0.0466]
epoch[134] iter[600] loss: [0.0355, 0.0421]
epoch[134] iter[620] loss: [0.0355, 0.0527]
epoch[134] iter[640] loss: [0.0373, 0.0446]
epoch[134] iter[660] loss: [0.0409, 0.0544]
epoch[134] iter[680] loss: [0.0289, 0.0406]
epoch[134] iter[700] loss: [0.0396, 0.0596]
epoch[134] iter[720] loss: [0.0307, 0.0441]
epoch[134] iter[740] loss: [0.0271, 0.0386]
epoch[134] iter[760] loss: [0.0408, 0.0570]
epoch[134] iter[780] loss: [0.0357, 0.0538]
epoch[134] iter[800] loss: [0.0327, 0.0463]
epoch[134] iter[820] loss: [0.0306, 0.0415]
epoch[134] iter[840] loss: [0.0319, 0.0455]
epoch[134] iter[860] loss: [0.0323, 0.0475]
epoch[134] iter[880] loss: [0.0310, 0.0455]
epoch[134] iter[900] loss: [0.0326, 0.0430]
epoch[134] iter[920] loss: [0.0315, 0.0497]
epoch[134] iter[940] loss: [0.0266, 0.0413]
epoch[134] iter[960] loss: [0.0379, 0.0459]
epoch[134] iter[980] loss: [0.0396, 0.0605]
epoch[134] iter[1000] loss: [0.0306, 0.0428]
epoch[134] iter[1020] loss: [0.0312, 0.0441]
epoch[134] iter[1040] loss: [0.0366, 0.0493]
epoch[134] iter[1060] loss: [0.0279, 0.0422]
epoch[134] iter[1080] loss: [0.0335, 0.0484]
epoch[134] iter[1100] loss: [0.0280, 0.0403]
epoch[134] iter[1120] loss: [0.0300, 0.0427]
epoch[134] iter[1140] loss: [0.0307, 0.0414]
epoch[134] iter[1160] loss: [0.0333, 0.0471]
epoch[134] iter[1180] loss: [0.0293, 0.0426]
epoch[134] iter[1200] loss: [0.0378, 0.0575]
epoch[134] iter[1220] loss: [0.0364, 0.0735]
epoch[134] iter[1240] loss: [0.0327, 0.0405]
epoch[134] iter[1260] loss: [0.0338, 0.0449]
epoch[134] iter[1280] loss: [0.0357, 0.0540]
epoch[134] iter[1300] loss: [0.0341, 0.0428]
epoch[134] iter[1320] loss: [0.0325, 0.0404]
epoch[134] iter[1340] loss: [0.0343, 0.0518]
epoch[134] iter[1360] loss: [0.0349, 0.0454]
epoch[134] iter[1380] loss: [0.0347, 0.0527]
epoch[134] iter[1400] loss: [0.0307, 0.0441]
epoch[134] iter[1420] loss: [0.0337, 0.0483]
epoch[134] iter[1440] loss: [0.0395, 0.0517]
epoch[134] iter[1460] loss: [0.0280, 0.0370]
epoch[134] iter[1480] loss: [0.0311, 0.0447]
epoch[134] iter[1500] loss: [0.0303, 0.0423]
epoch[134] iter[1520] loss: [0.0333, 0.0415]
epoch[134] iter[1540] loss: [0.0378, 0.0508]
Finish epoch[134], time elapsed[180.96s]
epoch[135] iter[0] loss: [0.0301, 0.0433]
epoch[135] iter[20] loss: [0.0351, 0.0447]
epoch[135] iter[40] loss: [0.0386, 0.0485]
epoch[135] iter[60] loss: [0.0316, 0.0416]
epoch[135] iter[80] loss: [0.0354, 0.0495]
epoch[135] iter[100] loss: [0.0352, 0.0463]
epoch[135] iter[120] loss: [0.0352, 0.0633]
epoch[135] iter[140] loss: [0.0350, 0.0494]
epoch[135] iter[160] loss: [0.0344, 0.0445]
epoch[135] iter[180] loss: [0.0303, 0.0453]
epoch[135] iter[200] loss: [0.0344, 0.0456]
epoch[135] iter[220] loss: [0.0284, 0.0434]
epoch[135] iter[240] loss: [0.0331, 0.0476]
epoch[135] iter[260] loss: [0.0369, 0.0489]
epoch[135] iter[280] loss: [0.0313, 0.0389]
epoch[135] iter[300] loss: [0.0384, 0.0477]
epoch[135] iter[320] loss: [0.0303, 0.0414]
epoch[135] iter[340] loss: [0.0354, 0.0443]
epoch[135] iter[360] loss: [0.0288, 0.0422]
epoch[135] iter[380] loss: [0.0373, 0.0465]
epoch[135] iter[400] loss: [0.0319, 0.0481]
epoch[135] iter[420] loss: [0.0348, 0.0527]
epoch[135] iter[440] loss: [0.0306, 0.0427]
epoch[135] iter[460] loss: [0.0289, 0.0411]
epoch[135] iter[480] loss: [0.0276, 0.0427]
epoch[135] iter[500] loss: [0.0344, 0.0481]
epoch[135] iter[520] loss: [0.0325, 0.0434]
epoch[135] iter[540] loss: [0.0373, 0.0491]
epoch[135] iter[560] loss: [0.0314, 0.0416]
epoch[135] iter[580] loss: [0.0333, 0.0481]
epoch[135] iter[600] loss: [0.0334, 0.0432]
epoch[135] iter[620] loss: [0.0359, 0.0536]
epoch[135] iter[640] loss: [0.0355, 0.0442]
epoch[135] iter[660] loss: [0.0379, 0.0443]
epoch[135] iter[680] loss: [0.0333, 0.0433]
epoch[135] iter[700] loss: [0.0358, 0.0606]
epoch[135] iter[720] loss: [0.0267, 0.0396]
epoch[135] iter[740] loss: [0.0404, 0.0475]
epoch[135] iter[760] loss: [0.0356, 0.0464]
epoch[135] iter[780] loss: [0.0334, 0.0414]
epoch[135] iter[800] loss: [0.0309, 0.0488]
epoch[135] iter[820] loss: [0.0282, 0.0399]
epoch[135] iter[840] loss: [0.0372, 0.0452]
epoch[135] iter[860] loss: [0.0360, 0.0510]
epoch[135] iter[880] loss: [0.0355, 0.0524]
epoch[135] iter[900] loss: [0.0346, 0.0452]
epoch[135] iter[920] loss: [0.0318, 0.0419]
epoch[135] iter[940] loss: [0.0368, 0.0492]
epoch[135] iter[960] loss: [0.0315, 0.0438]
epoch[135] iter[980] loss: [0.0293, 0.0386]
epoch[135] iter[1000] loss: [0.0312, 0.0444]
epoch[135] iter[1020] loss: [0.0321, 0.0501]
epoch[135] iter[1040] loss: [0.0301, 0.0422]
epoch[135] iter[1060] loss: [0.0395, 0.0559]
epoch[135] iter[1080] loss: [0.0351, 0.0439]
epoch[135] iter[1100] loss: [0.0370, 0.0510]
epoch[135] iter[1120] loss: [0.0292, 0.0401]
epoch[135] iter[1140] loss: [0.0317, 0.0420]
epoch[135] iter[1160] loss: [0.0340, 0.0465]
epoch[135] iter[1180] loss: [0.0354, 0.0434]
epoch[135] iter[1200] loss: [0.0357, 0.0459]
epoch[135] iter[1220] loss: [0.0304, 0.0402]
epoch[135] iter[1240] loss: [0.0354, 0.0473]
epoch[135] iter[1260] loss: [0.0322, 0.0428]
epoch[135] iter[1280] loss: [0.0316, 0.0399]
epoch[135] iter[1300] loss: [0.0334, 0.0441]
epoch[135] iter[1320] loss: [0.0320, 0.0463]
epoch[135] iter[1340] loss: [0.0345, 0.0463]
epoch[135] iter[1360] loss: [0.0303, 0.0485]
epoch[135] iter[1380] loss: [0.0297, 0.0405]
epoch[135] iter[1400] loss: [0.0282, 0.0434]
epoch[135] iter[1420] loss: [0.0321, 0.0419]
epoch[135] iter[1440] loss: [0.0362, 0.0475]
epoch[135] iter[1460] loss: [0.0371, 0.0568]
epoch[135] iter[1480] loss: [0.0344, 0.0406]
epoch[135] iter[1500] loss: [0.0354, 0.0492]
epoch[135] iter[1520] loss: [0.0327, 0.0465]
epoch[135] iter[1540] loss: [0.0344, 0.0548]
Finish epoch[135], time elapsed[182.92s]
epoch[136] iter[0] loss: [0.0347, 0.0453]
epoch[136] iter[20] loss: [0.0393, 0.0555]
epoch[136] iter[40] loss: [0.0412, 0.0701]
epoch[136] iter[60] loss: [0.0311, 0.0470]
epoch[136] iter[80] loss: [0.0340, 0.0484]
epoch[136] iter[100] loss: [0.0364, 0.0522]
epoch[136] iter[120] loss: [0.0322, 0.0486]
epoch[136] iter[140] loss: [0.0316, 0.0428]
epoch[136] iter[160] loss: [0.0344, 0.0408]
epoch[136] iter[180] loss: [0.0283, 0.0390]
epoch[136] iter[200] loss: [0.0331, 0.0468]
epoch[136] iter[220] loss: [0.0382, 0.0532]
epoch[136] iter[240] loss: [0.0327, 0.0471]
epoch[136] iter[260] loss: [0.0285, 0.0497]
epoch[136] iter[280] loss: [0.0321, 0.0441]
epoch[136] iter[300] loss: [0.0354, 0.0577]
epoch[136] iter[320] loss: [0.0300, 0.0470]
epoch[136] iter[340] loss: [0.0345, 0.0440]
epoch[136] iter[360] loss: [0.0309, 0.0437]
epoch[136] iter[380] loss: [0.0340, 0.0479]
epoch[136] iter[400] loss: [0.0364, 0.0573]
epoch[136] iter[420] loss: [0.0342, 0.0430]
epoch[136] iter[440] loss: [0.0289, 0.0445]
epoch[136] iter[460] loss: [0.0300, 0.0490]
epoch[136] iter[480] loss: [0.0381, 0.0537]
epoch[136] iter[500] loss: [0.0334, 0.0480]
epoch[136] iter[520] loss: [0.0395, 0.0577]
epoch[136] iter[540] loss: [0.0300, 0.0442]
epoch[136] iter[560] loss: [0.0301, 0.0416]
epoch[136] iter[580] loss: [0.0370, 0.0552]
epoch[136] iter[600] loss: [0.0316, 0.0448]
epoch[136] iter[620] loss: [0.0282, 0.0470]
epoch[136] iter[640] loss: [0.0362, 0.0546]
epoch[136] iter[660] loss: [0.0284, 0.0434]
epoch[136] iter[680] loss: [0.0327, 0.0436]
epoch[136] iter[700] loss: [0.0356, 0.0578]
epoch[136] iter[720] loss: [0.0317, 0.0416]
epoch[136] iter[740] loss: [0.0342, 0.0457]
epoch[136] iter[760] loss: [0.0369, 0.0537]
epoch[136] iter[780] loss: [0.0298, 0.0505]
epoch[136] iter[800] loss: [0.0300, 0.0425]
epoch[136] iter[820] loss: [0.0275, 0.0409]
epoch[136] iter[840] loss: [0.0258, 0.0395]
epoch[136] iter[860] loss: [0.0280, 0.0428]
epoch[136] iter[880] loss: [0.0318, 0.0434]
epoch[136] iter[900] loss: [0.0432, 0.0704]
epoch[136] iter[920] loss: [0.0277, 0.0385]
epoch[136] iter[940] loss: [0.0343, 0.0438]
epoch[136] iter[960] loss: [0.0336, 0.0476]
epoch[136] iter[980] loss: [0.0348, 0.0496]
epoch[136] iter[1000] loss: [0.0298, 0.0480]
epoch[136] iter[1020] loss: [0.0335, 0.0415]
epoch[136] iter[1040] loss: [0.0325, 0.0480]
epoch[136] iter[1060] loss: [0.0298, 0.0511]
epoch[136] iter[1080] loss: [0.0333, 0.0567]
epoch[136] iter[1100] loss: [0.0293, 0.0398]
epoch[136] iter[1120] loss: [0.0363, 0.0491]
epoch[136] iter[1140] loss: [0.0326, 0.0456]
epoch[136] iter[1160] loss: [0.0331, 0.0430]
epoch[136] iter[1180] loss: [0.0316, 0.0503]
epoch[136] iter[1200] loss: [0.0372, 0.0472]
epoch[136] iter[1220] loss: [0.0336, 0.0519]
epoch[136] iter[1240] loss: [0.0326, 0.0406]
epoch[136] iter[1260] loss: [0.0317, 0.0407]
epoch[136] iter[1280] loss: [0.0309, 0.0450]
epoch[136] iter[1300] loss: [0.0337, 0.0477]
epoch[136] iter[1320] loss: [0.0331, 0.0500]
epoch[136] iter[1340] loss: [0.0293, 0.0416]
epoch[136] iter[1360] loss: [0.0369, 0.0541]
epoch[136] iter[1380] loss: [0.0368, 0.0537]
epoch[136] iter[1400] loss: [0.0334, 0.0470]
epoch[136] iter[1420] loss: [0.0369, 0.0431]
epoch[136] iter[1440] loss: [0.0365, 0.0482]
epoch[136] iter[1460] loss: [0.0290, 0.0477]
epoch[136] iter[1480] loss: [0.0345, 0.0529]
epoch[136] iter[1500] loss: [0.0357, 0.0508]
epoch[136] iter[1520] loss: [0.0333, 0.0498]
epoch[136] iter[1540] loss: [0.0380, 0.0640]
Finish epoch[136], time elapsed[181.21s]
epoch[137] iter[0] loss: [0.0305, 0.0482]
epoch[137] iter[20] loss: [0.0414, 0.0583]
epoch[137] iter[40] loss: [0.0367, 0.0693]
epoch[137] iter[60] loss: [0.0356, 0.0490]
epoch[137] iter[80] loss: [0.0300, 0.0415]
epoch[137] iter[100] loss: [0.0335, 0.0452]
epoch[137] iter[120] loss: [0.0367, 0.0560]
epoch[137] iter[140] loss: [0.0291, 0.0416]
epoch[137] iter[160] loss: [0.0313, 0.0459]
epoch[137] iter[180] loss: [0.0417, 0.0502]
epoch[137] iter[200] loss: [0.0375, 0.0515]
epoch[137] iter[220] loss: [0.0340, 0.0544]
epoch[137] iter[240] loss: [0.0340, 0.0532]
epoch[137] iter[260] loss: [0.0264, 0.0469]
epoch[137] iter[280] loss: [0.0308, 0.0432]
epoch[137] iter[300] loss: [0.0321, 0.0435]
epoch[137] iter[320] loss: [0.0382, 0.0489]
epoch[137] iter[340] loss: [0.0322, 0.0521]
epoch[137] iter[360] loss: [0.0352, 0.0478]
epoch[137] iter[380] loss: [0.0328, 0.0471]
epoch[137] iter[400] loss: [0.0344, 0.0490]
epoch[137] iter[420] loss: [0.0334, 0.0426]
epoch[137] iter[440] loss: [0.0310, 0.0447]
epoch[137] iter[460] loss: [0.0304, 0.0391]
epoch[137] iter[480] loss: [0.0325, 0.0430]
epoch[137] iter[500] loss: [0.0380, 0.0482]
epoch[137] iter[520] loss: [0.0325, 0.0446]
epoch[137] iter[540] loss: [0.0314, 0.0501]
epoch[137] iter[560] loss: [0.0325, 0.0455]
epoch[137] iter[580] loss: [0.0358, 0.0439]
epoch[137] iter[600] loss: [0.0344, 0.0559]
epoch[137] iter[620] loss: [0.0298, 0.0431]
